sample,n_loci,n_used_fw_reads,mean_cov,mean_cov_ns,,,BEGIN effective_coverages_per_sample,,
PERE_P16-1,5528,19569,3.54,4.572,,,"# For mean_cov_ns, the coverage at each locus is weighted by the number of",,
PERE_P16-10,3454,8315,2.407,2.765,,,# samples present at that locus (i.e. coverage at shared loci counts more).,,
PERE_P16-100,6113,641918,105.009,138.64,,,,,
PERE_P16-101,10,239,23.9,23.197,,,,,
PERE_P16-102,22,230,10.455,11.1,,,,,
PERE_P16-103,10,127,12.7,14.157,,,,,
PERE_P16-104,629,18915,30.072,32.735,,,,,
PERE_P16-108,7,15,2.143,2.105,,,,,
PERE_P16-109,4,73,18.25,11.735,,,,,
PERE_P16-11,904,1212,1.341,1.463,,,,,
PERE_P16-110,394,10954,27.802,30.436,,,,,
PERE_P16-111,68,160,2.353,2.545,,mean coverage:,69.98489189,std dev,105.7176178
PERE_P16-112,18,341,18.944,20.278,,mean weighted coverage:,91.21381923,,
PERE_P16-113,36,36,1,1,,,,,
PERE_P16-114,22,541,24.591,25.05,,,,,
PERE_P16-115,90,121,1.344,1.358,,,,,
PERE_P16-116,4,6,1.5,1.451,,,,,
PERE_P16-117,21,658,31.333,41.782,,,,,
PERE_P16-118,20,409,20.45,20.546,,,,,
PERE_P16-119,720,16479,22.887,23.519,,,,,
PERE_P16-12,186,277,1.489,1.53,,,,,
PERE_P16-120,55,1390,25.273,28.811,,,,,
PERE_P16-122,2,39,19.5,19.961,,,,,
PERE_P16-123,14,329,23.5,23.555,,,,,
PERE_P16-126,18,313,17.389,19.049,,,,,
PERE_P16-127,76,3196,42.053,70.16,,,,,
PERE_P16-128,72,2926,40.639,63.891,,,,,
PERE_P16-129,216,5774,26.731,26.91,,,,,
PERE_P16-13,7028,30742,4.374,5.997,,,,,
PERE_P16-130,13660,5397201,395.11,741.433,,,,,
PERE_P16-131,9612,1118238,116.338,170.422,,,,,
PERE_P16-132,10455,2794740,267.311,432.487,,,,,
PERE_P16-133,8617,1260356,146.264,203.073,,,,,
PERE_P16-135,32,34,1.062,1.001,,,,,
PERE_P16-136,7,1121,160.143,327.249,,,,,
PERE_P16-137,15,2011,134.067,269.257,,,,,
PERE_P16-138,6272,402468,64.169,74.808,,,,,
PERE_P16-14,59,68,1.153,1.19,,,,,
PERE_P16-140,2383,102633,43.069,55.649,,,,,
PERE_P16-141,6373,719894,112.96,150.699,,,,,
PERE_P16-142,10545,3412624,323.625,613.501,,,,,
PERE_P16-143,40,1594,39.85,62.377,,,,,
PERE_P16-144,40,1658,41.45,53.983,,,,,
PERE_P16-146,24,767,31.958,47.488,,,,,
PERE_P16-149,608,8554,14.069,5.966,,,,,
PERE_P16-15,387,476,1.23,1.254,,,,,
PERE_P16-150,46,1246,27.087,28.456,,,,,
PERE_P16-151,1772,58585,33.062,36.77,,,,,
PERE_P16-152,1,15,15,15,,,,,
PERE_P16-153,31,31,1,1,,,,,
PERE_P16-154,7,8,1.143,1.243,,,,,
PERE_P16-155,1,33,33,33,,,,,
PERE_P16-157,209,5925,28.349,30.573,,,,,
PERE_P16-158,407,11802,28.998,29.638,,,,,
PERE_P16-159,6751,571675,84.68,103.911,,,,,
PERE_P16-16,2078,3968,1.91,2.044,,,,,
PERE_P16-160,4853,194957,40.172,45.649,,,,,
PERE_P16-161,7366,645889,87.685,107.887,,,,,
PERE_P16-162,5,89,17.8,18.526,,,,,
PERE_P16-163,528,12943,24.513,28.768,,,,,
PERE_P16-165,1,20,20,20,,,,,
PERE_P16-166,532,19699,37.028,40.617,,,,,
PERE_P16-167,1,140,140,140,,,,,
PERE_P16-168,225,8854,39.351,47.218,,,,,
PERE_P16-170,5369,347205,64.668,74.527,,,,,
PERE_P16-171,253,4797,18.96,20.301,,,,,
PERE_P16-172,1011,21715,21.479,21.884,,,,,
PERE_P16-174,28,145,5.179,5.45,,,,,
PERE_P16-175,999,33647,33.681,35.585,,,,,
PERE_P16-176,15,188,12.533,11.374,,,,,
PERE_P16-177,3669,197389,53.799,63.931,,,,,
PERE_P16-178,2,22,11,19.739,,,,,
PERE_P16-18,970,1222,1.26,1.33,,,,,
PERE_P16-19,1986,3183,1.603,1.797,,,,,
PERE_P16-2,611,833,1.363,1.433,,,,,
PERE_P16-20,27,34,1.259,1.339,,,,,
PERE_P16-207,6088,652472,107.173,136.96,,,,,
PERE_P16-209,1898,49393,26.024,27.786,,,,,
PERE_P16-21,1835,3087,1.682,1.792,,,,,
PERE_P16-210,206,5158,25.039,26.192,,,,,
PERE_P16-213,3362,126269,37.558,40.026,,,,,
PERE_P16-22,5445,21980,4.037,5.502,,,,,
PERE_P16-221,168,248,1.476,1.618,,,,,
PERE_P16-224,593,17963,30.292,32.333,,,,,
PERE_P16-225,5,75,15,14.076,,,,,
PERE_P16-229,1638,56531,34.512,36.777,,,,,
PERE_P16-23,21,28,1.333,1.315,,,,,
PERE_P16-230,480,16194,33.737,37.758,,,,,
PERE_P16-233,258,10114,39.202,48.305,,,,,
PERE_P16-234,87,1371,15.759,19.611,,,,,
PERE_P16-238,43,1019,23.698,27.444,,,,,
PERE_P16-239,35,542,15.486,18.712,,,,,
PERE_P16-24,4343,12926,2.976,3.477,,,,,
PERE_P16-242,2058,59794,29.054,33.442,,,,,
PERE_P16-244,194,3529,18.191,22.218,,,,,
PERE_P16-245,13,321,24.692,59.287,,,,,
PERE_P16-247,6,383,63.833,121.58,,,,,
PERE_P16-249,883,28275,32.022,34.002,,,,,
PERE_P16-250,178,5081,28.545,28.521,,,,,
PERE_P16-252,737,23571,31.982,35.094,,,,,
PERE_P16-253,55,1121,20.382,28.372,,,,,
PERE_P16-255,4,64,16,18.07,,,,,
PERE_P16-256,90,2371,26.344,32.069,,,,,
PERE_P16-259,41,721,17.585,21.575,,,,,
PERE_P16-26,327,410,1.254,1.296,,,,,
PERE_P16-263,17,75,4.412,9.826,,,,,
PERE_P16-264,6,171,28.5,53.609,,,,,
PERE_P16-266,174,5040,28.966,30.779,,,,,
PERE_P16-268,3,113,37.667,37.408,,,,,
PERE_P16-271,11,288,26.182,26.611,,,,,
PERE_P16-272,2039,132628,65.046,84.414,,,,,
PERE_P16-273,88,1883,21.398,21.926,,,,,
PERE_P16-275,15,35,2.333,1.826,,,,,
PERE_P16-276,236,9774,41.415,42.58,,,,,
PERE_P16-277,4961,1307892,263.635,312.483,,,,,
PERE_P16-278,161,1474,9.155,10.317,,,,,
PERE_P16-279,4504,847548,188.177,215.948,,,,,
PERE_P16-280,765,85458,111.71,117.053,,,,,
PERE_P16-281,1776,209616,118.027,125.615,,,,,
PERE_P16-282,164,18354,111.915,110.729,,,,,
PERE_P16-283,4706,888834,188.873,209.451,,,,,
PERE_P16-284,4353,981161,225.399,267.916,,,,,
PERE_P16-285,2942,427048,145.156,160.676,,,,,
PERE_P16-286,2771,377600,136.268,144.787,,,,,
PERE_P16-287,214,17289,80.79,82.587,,,,,
PERE_P16-288,1081,125425,116.027,124.289,,,,,
PERE_P16-289,274,17532,63.985,67.239,,,,,
PERE_P16-29,4,5,1.25,1.288,,,,,
PERE_P16-292,317,34383,108.464,109.157,,,,,
PERE_P16-293,439,38336,87.326,86.839,,,,,
PERE_P16-294,2357,304343,129.123,137.048,,,,,
PERE_P16-295,2574,351487,136.553,150.028,,,,,
PERE_P16-296,1016,77747,76.523,83.753,,,,,
PERE_P16-297,22,2016,91.636,89.956,,,,,
PERE_P16-298,3338,403135,120.771,139.312,,,,,
PERE_P16-299,5081,1056075,207.848,232.486,,,,,
PERE_P16-3,2424,3952,1.63,1.848,,,,,
PERE_P16-30,1286,2083,1.62,1.69,,,,,
PERE_P16-300,3819,611159,160.031,172.282,,,,,
PERE_P16-301,42,3238,77.095,79.955,,,,,
PERE_P16-302,51,4212,82.588,80.881,,,,,
PERE_P16-303,3519,507961,144.348,153.523,,,,,
PERE_P16-304,5830,1491025,255.75,305.84,,,,,
PERE_P16-305,4326,1312998,303.513,392.717,,,,,
PERE_P16-306,687,74565,108.537,110.178,,,,,
PERE_P16-307,150,14108,94.053,95.033,,,,,
PERE_P16-308,3613,571485,158.175,171.463,,,,,
PERE_P16-309,608,40790,67.089,71.174,,,,,
PERE_P16-31,630,916,1.454,1.54,,,,,
PERE_P16-310,3166,445815,140.813,149.986,,,,,
PERE_P16-311,6144,1709251,278.198,330.497,,,,,
PERE_P16-312,578,65140,112.699,117.338,,,,,
PERE_P16-313,7463,3446931,461.869,618.428,,,,,
PERE_P16-314,3021,468538,155.094,167.824,,,,,
PERE_P16-315,6153,2005294,325.905,397.36,,,,,
PERE_P16-316,10442,10528066,1008.242,1556.306,,,,,
PERE_P16-317,7054,2592849,367.571,459.208,,,,,
PERE_P16-318,7659,1796119,234.511,295.117,,,,,
PERE_P16-319,2393,444271,185.654,208.931,,,,,
PERE_P16-32,153,219,1.431,1.451,,,,,
PERE_P16-320,4042,755952,187.024,208.579,,,,,
PERE_P16-321,239,6863,28.715,31.779,,,,,
PERE_P16-322,2,377,188.5,183.739,,,,,
PERE_P16-323,1768,201435,113.934,117.704,,,,,
PERE_P16-324,2,186,93,103.222,,,,,
PERE_P16-325,149,9771,65.577,69.94,,,,,
PERE_P16-327,3,228,76,95.852,,,,,
PERE_P16-328,2,45,22.5,21.582,,,,,
PERE_P16-329,1956,145395,74.333,77.608,,,,,
PERE_P16-33,5727,72434,12.648,16.49,,,,,
PERE_P16-330,71,7911,111.423,117.136,,,,,
PERE_P16-331,9,627,69.667,51.573,,,,,
PERE_P16-332,1492,177275,118.817,126.52,,,,,
PERE_P16-333,41,2025,49.39,54.599,,,,,
PERE_P16-334,13,739,56.846,44.648,,,,,
PERE_P16-335,66,5518,83.606,83.698,,,,,
PERE_P16-336,118,7067,59.89,60.665,,,,,
PERE_P16-337,2937,421405,143.481,156.861,,,,,
PERE_P16-338,1234,85505,69.291,73.676,,,,,
PERE_P16-339,2550,316847,124.254,133.659,,,,,
PERE_P16-34,3113,17859,5.737,7.08,,,,,
PERE_P16-340,3253,493753,151.784,164.908,,,,,
PERE_P16-341,466,48088,103.193,109.499,,,,,
PERE_P16-343,22,1985,90.227,89.358,,,,,
PERE_P16-344,11,751,68.273,70.448,,,,,
PERE_P16-345,651,65881,101.2,105.199,,,,,
PERE_P16-346,13,740,56.923,60.237,,,,,
PERE_P16-347,1112,126554,113.808,119.66,,,,,
PERE_P16-348,1354,151116,111.607,118.182,,,,,
PERE_P16-349,26,26,1,1,,,,,
PERE_P16-35,6031,123647,20.502,31.492,,,,,
PERE_P16-350,164,16753,102.152,111.206,,,,,
PERE_P16-351,540,40974,75.878,79.168,,,,,
PERE_P16-352,4,129,32.25,1.973,,,,,
PERE_P16-353,7,154,22,23,,,,,
PERE_P16-354,144,13522,93.903,103.582,,,,,
PERE_P16-355,5,473,94.6,83.775,,,,,
PERE_P16-356,96,4363,45.448,50.955,,,,,
PERE_P16-357,1409,182303,129.385,148.893,,,,,
PERE_P16-358,201,10073,50.114,61.678,,,,,
PERE_P16-359,4881,941516,192.894,216.986,,,,,
PERE_P16-36,2200,13883,6.31,7.807,,,,,
PERE_P16-360,34,37,1.088,1.122,,,,,
PERE_P16-361,23,42,1.826,1.641,,,,,
PERE_P16-363,6,36,6,7.015,,,,,
PERE_P16-364,2,22,11,2.202,,,,,
PERE_P16-37,112,543,4.848,5.527,,,,,
PERE_P16-38,3,5,1.667,1.669,,,,,
PERE_P16-39,264,1310,4.962,5.645,,,,,
PERE_P16-4,1421,2324,1.635,1.72,,,,,
PERE_P16-40,894,1856,2.076,2.637,,,,,
PERE_P16-42,52,337,6.481,7.446,,,,,
PERE_P16-43,1861,9663,5.192,7.089,,,,,
PERE_P16-44,59,245,4.153,4.775,,,,,
PERE_P16-46,9,66,7.333,7.838,,,,,
PERE_P16-47,7870,97850,12.433,24.138,,,,,
PERE_P16-48,81,354,4.37,5.106,,,,,
PERE_P16-5,2815,5855,2.08,2.316,,,,,
PERE_P16-50,16,74,4.625,5.611,,,,,
PERE_P16-52,34,125,3.676,5.124,,,,,
PERE_P16-53,9,23,2.556,2.767,,,,,
PERE_P16-54,52,275,5.288,6.006,,,,,
PERE_P16-55,4848,30814,6.356,8.139,,,,,
PERE_P16-57,51,248,4.863,5.387,,,,,
PERE_P16-58,1406,6092,4.333,5.016,,,,,
PERE_P16-6,2403,4483,1.866,2.036,,,,,
PERE_P16-60,8664,1117151,128.942,178.921,,,,,
PERE_P16-61,154,3473,22.552,23.478,,,,,
PERE_P16-62,8,208,26,23.574,,,,,
PERE_P16-63,2797,126504,45.228,51.878,,,,,
PERE_P16-64,492,25247,51.315,70.342,,,,,
PERE_P16-65,3609,261812,72.544,87.493,,,,,
PERE_P16-66,9,235,26.111,51.418,,,,,
PERE_P16-67,15,263,17.533,17.42,,,,,
PERE_P16-68,112,2959,26.42,29.07,,,,,
PERE_P16-69,1,9,9,9,,,,,
PERE_P16-7,3258,7297,2.24,2.553,,,,,
PERE_P16-70,18065,8461201,468.375,1100.368,,,,,
PERE_P16-71,13821,4882944,353.299,648.117,,,,,
PERE_P16-73,6,149,24.833,24.032,,,,,
PERE_P16-74,10139,2165915,213.622,319.337,,,,,
PERE_P16-78,15,16,1.067,1.066,,,,,
PERE_P16-79,6,161,26.833,26.746,,,,,
PERE_P16-8,3257,7150,2.195,2.577,,,,,
PERE_P16-82,17616,10330353,586.419,1348.247,,,,,
PERE_P16-83,149,3775,25.336,26.942,,,,,
PERE_P16-85,18,520,28.889,28.025,,,,,
PERE_P16-86,6712,661382,98.537,124.025,,,,,
PERE_P16-87,6,106,17.667,14.304,,,,,
PERE_P16-88,1165,85516,73.404,104.283,,,,,
PERE_P16-89,8099,1056764,130.481,171.536,,,,,
PERE_P16-90,4,26,6.5,6.208,,,,,
PERE_P16-91,10978,2033212,185.208,298.748,,,,,
PERE_P16-92,96,2090,21.771,22.013,,,,,
PERE_P16-93,60,142,2.367,2.444,,,,,
PERE_P16-94,3095,141335,45.666,51.339,,,,,
PERE_P16-95,5148,277749,53.953,61.276,,,,,
PERE_P16-96,4,17,4.25,4.912,,,,,
PERE_P16-97,89,2413,27.112,27.152,,,,,
PERE_P16-99,57,964,16.912,18.32,,,,,
PERE_P16-17,0,0,-nan,-nan,,,,,